#Digilent WaveForms Oscilloscope Acquisition
#Device Name: GraceUlmer
#Serial Number: SN:210321AA27CB
#Date Time: 2024-10-09 13:12:09.196
#Sample rate: 435.745Hz
#Samples: 8000
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-5.25995664,1.7100053174504553
-5.25766172,1.65912502092136
-5.2553668,1.6237446822753
-5.25307188,1.5957773669646054
-5.2507769600000005,1.5674730960477576
-5.24848204,1.5492774933154982
-5.24618712,1.5287232013401684
-5.2438922,1.5149080214878974
-5.24159728,1.5064841313340738
-5.23930236,1.4930059070879558
-5.23700744,1.4727885707187787
-5.23471252,1.4613320801095784
-5.2324176,1.4401038769219425
-5.23012268,1.4128104728235538
-5.22782776,1.3882127135743882
-5.2255328400000005,1.3848431575128588
-5.22323792,1.3673214659929056
-5.220943,1.3272237488607044
-5.21864808,1.2948760106700212
-5.21635316,1.2722999850577736
-5.21405824,1.2537674267193615
-5.21176332,1.2918434102146448
-5.2094684,1.2948760106700212
-5.20717348,1.2857782093038916
-5.20487856,1.289484720971574
-5.20258364,1.3070064124915275
-5.20028872,1.3006042559746214
-5.1979938,1.2827456088485152
-5.19569888,1.2685934733900912
-5.19340396,1.250397870657832
-5.19110904,1.2274848894394315
-5.18881412,1.2143436207994664
-5.1865192,1.2049088638271837
-5.1842242800000005,1.1921045507933716
-5.18192936,1.168854613968818
-5.17963444,1.155713345328853
-5.17733952,1.1567242121473118
-5.1750446,1.1486372775996412
-5.17274968,1.1338112309289112
-5.17045476,1.1115721609228166
-5.16815984,1.0943874250090162
-5.16586492,1.0957352474336282
-5.16357,1.1142678057720403
-5.16127508,1.1530177004796296
-5.1589801600000005,1.1752567704857242
-5.15668524,1.176267637304183
-5.15439032,1.1890719503379952
-5.1520954,1.2143436207994664
-5.14980048,1.2116479759502428
-5.14750556,1.1988436629164307
-5.14521064,1.2001914853410425
-5.14291572,1.1877241279133832
-5.1406208,1.163800279876524
-5.13832588,1.1651481023011356
-5.13603096,1.1752567704857242
-5.1337360400000005,1.1789632821534066
-5.13144112,1.176604592910336
-5.1291462,1.1705393919995828
-5.12685128,1.1843545718518538
-5.12455636,1.1937893288241364
-5.12226144,1.190082817156454
-5.11996652,1.1752567704857242
-5.1176716,1.1732350368488065
-5.11537668,1.1722241700303475
-5.11308176,1.1685176583626653
-5.11078684,1.163463324270371
-5.1084919200000005,1.1496481444181
-5.106197,1.136843831384288
-5.10390208,1.1402133874458174
-5.10160716,1.1408872986581233
-5.09931224,1.1173004062274168
-5.09701732,1.115278672590499
-5.0947224,1.123028651532017
-5.0924274800000005,1.1085395604674402
-5.09013256,1.116289539408958
-5.08783764,1.1392025206273586
-5.08554272,1.141898165476582
-5.0832478,1.1452677215381115
-5.08095288,1.1456046771442647
-5.07865796,1.1439198991134998
-5.07636304,1.1523437892673236
-5.07406812,1.1567242121473118
-5.0717732,1.142909032295041
-5.06947828,1.1398764318396646
-5.0671833600000005,1.1456046771442647
-5.06488844,1.1530177004796296
-5.06259352,1.1469524995688765
-5.0602986,1.142909032295041
-5.05800368,1.1526807448734766
-5.05570876,1.163126368664218
-5.05341384,1.1651481023011356
-5.05111892,1.176941548516489
-5.048824,1.1944632400364423
-5.04652908,1.2025501745841132
-5.04423416,1.2133327539810075
-5.0419392400000005,1.2382674688363258
-5.03964432,1.2605065388424204
-5.0373494,1.2820716976362092
-5.03505448,1.297234699913092
-5.03275956,1.3046477232484568
-5.03046464,1.3134085690084336
-5.02816972,1.338006328257599
-5.0258748,1.3612562650821525
-5.02357988,1.3821475126636353
-5.02128496,1.390571402817459
-5.01899004,1.4057344050943417
-5.0166951200000005,1.423930007826601
-5.0144002,1.450549500712684
-5.01210528,1.457962524048049
-5.00981036,1.4886254842079674
-5.00751544,1.5290601569463214
-5.00522052,1.538831869524757
-5.0029256,1.5624187619554633
-5.00063068,1.5769078530200402
-4.99833576,1.5762339418077342
-4.99604084,1.5806143646877227
-4.99374592,1.5796034978692637
-4.991451,1.5772448086261932
-4.98915608,1.570168740896981
-4.98686116,1.5748861193831225
-4.98456624,1.5887012992353935
-4.98227132,1.583646965143099
-4.9799764,1.5856686987800168
-4.97768148,1.592407810903076
-4.9753865600000005,1.5961143225707584
-4.97309164,1.5967882337830641
-4.97079672,1.604538212724582
-4.9685018,1.6254294603060648
-4.96620688,1.6480054859183126
-4.96391196,1.6419402850075595
-4.96161704,1.4401038769219425
-4.95932212,1.457288612835743
-4.9570272,1.50378848648485
-4.95473228,1.43639736525426
-4.95243736,1.3986583373651298
-4.9501424400000005,1.437071276466566
-4.94784752,1.5432122924047451
-4.9455526,1.6284620607614415
-4.94325768,1.6884401586566664
-4.94096276,1.7298856982134794
-4.93866784,1.7507769457949622
-4.93637292,1.7672877704964567
-4.934078,1.7622334364041625
-4.93178308,1.766276903677998
-4.92948816,1.7612225695857036
-4.92719324,1.7460595673088208
-4.9248983200000005,1.7278639645765617
-4.9226034,1.7039401165397021
-4.92030848,1.692146670324349
-4.91801356,1.6823749577459135
-4.91571864,1.650701130767536
-4.91342372,1.6200381706076177
-4.9111288,1.6085816799984174
-4.90883388,1.6089186356045704
-4.90653896,1.6021795234815115
-4.90424404,1.605886035149194
-4.90194912,1.6136360140907118
-4.8996542000000005,1.6011686566630525
-4.89735928,1.597799100601523
-4.89506436,1.604538212724582
-4.89276944,1.605212123936888
-4.89047452,1.592407810903076
-4.8881796,1.4815494164787555
-4.88588468,1.4798646384479908
-4.8835897600000004,1.5189514887617328
-4.88129484,1.4697559702634022
-4.87899992,1.3626040875067642
-4.876705,1.3885496691805412
-4.87441008,1.4791907272356848
-4.87211516,1.50378848648485
-4.86982024,1.5192884443678858
-4.86752532,1.5698317852908281
-4.8652304,1.5883643436292405
-4.86293548,1.6291359719737475
-4.86064056,1.6803532241089958
-4.8583456400000005,1.7002336048720197
-4.85605072,1.7032662053273964
-4.8537558,1.7059618501766198
-4.85146088,1.6938314483551138
-4.84916596,1.6752988900167014
-4.84687104,1.672266289561325
-4.84457612,1.6571032872844422
-4.8422812,1.632505528035277
-4.83998628,1.59746214499537
-4.83769136,1.5829730539307934
-4.83539644,1.5816252315061814
-4.8331015200000005,1.5802774090815697
-4.8308066,1.5860056543861698
-4.82851168,1.5799404534754167
-4.82621676,1.5698317852908281
-4.82392184,1.5563535610447103
-4.82162692,1.5526470493770277
-4.819332,1.558038339075475
-4.81703708,1.5529840049831807
-4.81474216,1.538494913918604
-4.81244724,1.5223210448232622
-4.81015232,1.517940621943274
-4.8078574000000005,1.5159188883063563
-4.80556248,1.5021037084540854
-4.80326756,1.4919950402694968
-4.80097264,1.4970493743617912
-4.79867772,1.4963754631494852
-4.7963828,1.483908105721826
-4.79408788,1.484918972540285
-4.79179296,1.4930059070879558
-4.78949804,1.489973306632579
-4.78720312,1.490310262238732
-4.7849082,1.504799353303309
-4.78261328,1.4431364773773192
-4.78031836,1.3150933470391983
-4.77802344,1.3801257790267176
-4.77572852,1.3888866247866942
-4.7734336,1.3225063703745632
-4.77113868,1.3066694568853745
-4.76884376,1.3727127556913528
-4.7665488400000005,1.4431364773773192
-4.76425392,1.423593052220448
-4.761959,1.4673972810203315
-4.75966408,1.49806024118025
-4.75736916,1.489636351026426
-4.75507424,1.4781798604172258
-4.75277932,1.4950276407248735
-4.7504844,1.5415275143739804
-4.74818948,1.564440495592381
-4.74589456,1.5822991427184874
-4.74359964,1.5883643436292405
-4.7413047200000005,1.577918719838499
-4.7390098,1.571516563321593
-4.73671488,1.570842652109287
-4.73441996,1.5607339839246985
-4.73212504,1.558038339075475
-4.72983012,1.5459079372539688
-4.7275352,1.5331036242201568
-4.72524028,1.5125493322448267
-4.72294536,1.50378848648485
-4.72065044,1.5051363089094618
-4.71835552,1.4933428626941088
-4.7160606000000005,1.4724516151126257
-4.71376568,1.4525712343496018
-4.71147076,1.4481908114696134
-4.70917584,1.4431364773773192
-4.70688092,1.444484299801931
-4.704586,1.4475169002573076
-4.70229108,1.449538633894225
-4.69999616,1.4488647226819193
-4.69770124,1.449875589500378
-4.69540632,1.463016858140343
-4.6931114,1.464364680564955
-4.6908164800000005,1.4620059913218844
-4.68852156,1.4542560123803665
-4.68622664,1.4535821011680605
-4.68393172,1.4562777460172842
-4.6816368,1.4559407904111312
-4.67934188,1.4515603675311428
-4.67704696,1.457625568441896
-4.67475204,1.4680711922326375
-4.67245712,1.4657125029895668
-4.6701622,1.4616690357157314
-4.66786728,1.4545929679865195
-4.66557236,1.45122341192499
-4.66327744,1.4542560123803665
-4.66098252,1.4488647226819193
-4.6586876,1.4593103464726607
-4.65639268,1.463353813746496
-4.65409776,1.4596473020788137
-4.65180284,1.4596473020788137
-4.6495079200000005,1.4758211711741553
-4.647213,1.4812124608726025
-4.64491808,1.4690820590510962
-4.64262316,1.4667233698080255
-4.64032824,1.4805385496602965
-4.63803332,1.4835711501156732
-4.6357384,1.484245061327979
-4.63344348,1.477842904811073
-4.63114856,1.477168993598767
-4.62885364,1.4761581267803083
-4.62655872,1.4724516151126257
-4.6242638000000005,1.4785168160233788
-4.62196888,1.504125442091003
-4.61967396,1.5125493322448267
-4.61737904,1.5182775775494268
-4.61508412,1.530407979370933
-4.6127892,1.550962271346263
-4.61049428,1.5637665843800752
-4.60819936,1.5688209184723694
-4.60590444,1.57117960771544
-4.60360952,1.5752230749892755
-4.6013146,1.5755600305954283
-4.5990196800000005,1.570505696503134
-4.59672476,1.5681470072600634
-4.59442984,1.56545136241084
-4.59213492,1.550962271346263
-4.58984,1.5371470914939922
-4.58754508,1.5327666686140038
-4.58525016,1.5162558439125093
-4.58295524,1.49806024118025
-4.58066032,1.4882885286018144
-4.5783654,1.4818863720849085
-4.57607048,1.4013539822143535
-4.57377556,1.3477780408360345
-4.57148064,1.4000061597897415
-4.56918572,1.3535062861406346
-4.5668908,1.2413000692917024
-4.56459588,1.1523437892673236
-4.56230096,1.2487130926270673
-4.56000604,1.2780282303623738
-4.5577111200000004,1.276006496725456
-4.5554162,1.315767258251504
-4.55312128,1.3888866247866942
-4.55082636,1.4529081899557548
-4.54853144,1.5068210869402265
-4.54623652,1.5462448928601218
-4.5439416,1.5742122081708165
-4.54164668,1.5991469230261348
-4.53935176,1.6092555912107234
-4.53705684,1.6102664580291821
-4.53476192,1.6149838365153235
-4.5324670000000005,1.611614280453794
-4.53017208,1.597799100601523
-4.52787716,1.5964512781769113
-4.52558224,1.6352011728845004
-4.52328732,1.637896817733724
-4.5209924,1.6122881916660998
-4.51869748,1.6220599042445354
-4.51640256,1.6341903060660417
-4.51410764,1.611614280453794
-4.51181272,1.5738752525646635
-4.5095178,1.557027472257016
-4.5072228800000005,1.5590492058939338
-4.50492796,1.5543318274077926
-4.50263304,1.5401796919493687
-4.50033812,1.525016689672486
-4.4980432,1.510864554214062
-4.49574828,1.511538465426368
-4.49345336,1.5138971546694386
-4.49115844,1.504462397697156
-4.48886352,1.504125442091003
-4.4865686,1.4997450192110147
-4.48427368,1.5024406640602384
-4.4819787600000005,1.5071580425463795
-4.47968384,1.5017667528479324
-4.47738892,1.4957015519371792
-4.475094,1.4930059070879558
-4.47279908,1.4859298393587437
-4.47050416,1.477842904811073
-4.46820924,1.471440748294167
-4.46591432,1.4802015940541435
-4.4636194,1.4781798604172258
-4.46132448,1.4754842155680024
-4.45902956,1.4700929258695552
-4.45673464,1.477168993598767
-4.45443972,1.4876146173895086
-4.4521448,1.4889624398141204
-4.44984988,1.490310262238732
-4.44755496,1.4812124608726025
-4.44526004,1.4687451034449432
-4.44296512,1.4613320801095784
-4.4406702000000005,1.4488647226819193
-4.43837528,1.437071276466566
-4.43608036,1.4343756316173424
-4.43378544,1.4384190988911778
-4.43149052,1.4522342787434488
-4.4291956,1.464701636171108
-4.42690068,1.4680711922326375
-4.42460576,1.47177770390032
-4.42231084,1.4744733487495434
-4.42001592,1.463016858140343
-4.417721,1.4613320801095784
-4.4154260800000005,1.4667233698080255
-4.41313116,1.4737994375372376
-4.41083624,1.476495082386461
-4.40854132,1.4835711501156732
-4.4062464,1.5010928416356264
-4.40395148,1.5068210869402265
-4.40165656,1.5091797761832972
-4.39936164,1.510864554214062
-4.39706672,1.5078319537586855
-4.3947718,1.511201509820215
-4.39247688,1.5091797761832972
-4.3901819600000005,1.497386329967944
-4.38788704,1.4946906851187205
-4.38559212,1.5014297972417794
-4.3832972,1.504125442091003
-4.38100228,1.5027776196663913
-4.37870736,1.5054732645156148
-4.37641244,1.5064841313340738
-4.37411752,1.4930059070879558
-4.3718226,1.4866037505710497
-4.36952768,1.5000819748171677
-4.36723276,1.511538465426368
-4.36493784,1.5128862878509797
-4.36264292,1.4967124187556382
-4.360348,1.4919950402694968
-4.35805308,1.5101906430017562
-4.35575816,1.5078319537586855
-4.35346324,1.503114575272544
-4.35116832,1.5192884443678858
-4.3488734000000004,1.5091797761832972
-4.34657848,1.5054732645156148
-4.34428356,1.5152449770940504
-4.34198864,1.5236688672478742
-4.33969372,1.5216471336109565
-4.3373988,1.5145710658817444
-4.33510388,1.524679734066333
-4.33280896,1.5273753789155566
-4.33051404,1.5135601990632856
-4.32821912,1.491321129057191
-4.3259242,1.4748103043556964
-4.3236292800000005,1.4599842576849666
-4.32133436,1.450212545106531
-4.31903944,1.4384190988911778
-4.31674452,1.4299952087373542
-4.3144496,1.4272995638881305
-4.31215468,1.4380821432850248
-4.30985976,1.4434734329834722
-4.30756484,1.4411147437404015
-4.30526992,1.4478538558634604
-4.302975,1.4667233698080255
-4.30068008,1.4754842155680024
-4.2983851600000005,1.4805385496602965
-4.29609024,1.484582016934132
-4.29379532,1.476832037992614
-4.2915004,1.4690820590510962
-4.28920548,1.4687451034449432
-4.28691056,1.4815494164787555
-4.28461564,1.4822233276910612
-4.28232072,1.47750594920492
-4.2800258,1.4795276828418378
-4.27773088,1.4802015940541435
-4.27543596,1.4650385917772608
-4.2731410400000005,1.4461690778326957
-4.27084612,1.4478538558634604
-4.2685512,1.4461690778326957
-4.26625628,1.4478538558634604
-4.26396136,1.458299479654202
-4.26166644,1.470766837081861
-4.25937152,1.4603212132911196
-4.2570766,1.4626799025341903
-4.25478168,1.464027724958802
-4.25248676,1.4694190146572492
-4.25019184,1.4754842155680024
-4.24789692,1.472114659506473
-4.245602,1.463690769352649
-4.24330708,1.4758211711741553
-4.24101216,1.4960385075433322
-4.23871724,1.497386329967944
-4.23642232,1.4892993954202733
-4.2341274,1.4798646384479908
-4.2318324800000005,1.4795276828418378
-4.22953756,1.4697559702634022
-4.22724264,1.4761581267803083
-4.22494772,1.483908105721826
-4.2226528,1.4781798604172258
-4.22035788,1.4748103043556964
-4.21806296,1.4690820590510962
-4.21576804,1.4690820590510962
-4.21347312,1.4781798604172258
-4.2111782,1.4862667949648967
-4.20888328,1.4879515729956614
-4.2065883600000005,1.4946906851187205
-4.20429344,1.5081689093648385
-4.20199852,1.5206362667924975
-4.1997036,1.525353645278639
-4.19740868,1.5219840892171095
-4.19511376,1.5236688672478742
-4.19281884,1.5219840892171095
-4.19052392,1.5270384233094036
-4.188229,1.5199623555801918
-4.18593408,1.5186145331555798
-4.18363916,1.53916882513091
-4.1813442400000005,1.564777451198534
-4.17904932,1.53916882513091
-4.1767544,1.544223159223204
-4.17445948,1.5620818063493105
-4.17216456,1.557027472257016
-4.16986964,1.5418644699801334
-4.16757472,1.5135601990632856
-4.1652798,1.498734152392556
-4.16298488,1.4970493743617912
-4.16068996,1.5125493322448267
-4.15839504,1.511538465426368
-4.15610012,1.5064841313340738
-4.1538052,1.511538465426368
-4.15151028,1.5132232434571327
-4.14921536,1.50378848648485
-4.14692044,1.4936798183002615
-4.14462552,1.4751472599618494
-4.1423306,1.4542560123803665
-4.14003568,1.445158211014237
-4.13774076,1.443810388589625
-4.13544584,1.4545929679865195
-4.13315092,1.4690820590510962
-4.130856,1.464027724958802
-4.12856108,1.4657125029895668
-4.12626616,1.4812124608726025
-4.12397124,1.490984173451038
-4.12167632,1.4889624398141204
-4.1193814,1.489636351026426
-4.11708648,1.4815494164787555
-4.1147915600000005,1.464027724958802
-4.11249664,1.4569516572295902
-4.11020172,1.457625568441896
-4.1079068,1.4488647226819193
-4.10561188,1.4427995217711662
-4.10331696,1.431679986768119
-4.10102204,1.431343031161966
-4.09872712,1.437071276466566
-4.0964322,1.450549500712684
-4.09413728,1.450886456318837
-4.09184236,1.450549500712684
-4.0895474400000005,1.458973390866508
-4.08725252,1.4653755473834138
-4.0849576,1.4660494585957198
-4.08266268,1.4731255263249317
-4.08036776,1.4866037505710497
-4.07807284,1.484918972540285
-4.07577792,1.4933428626941088
-4.073483,1.4960385075433322
-4.07118808,1.49806024118025
-4.06889316,1.5017667528479324
-4.06659824,1.491321129057191
-4.0643033200000005,1.476495082386461
-4.0620084,1.464701636171108
-4.05971348,1.47750594920492
-4.05741856,1.4879515729956614
-4.05512364,1.4882885286018144
-4.05282872,1.484245061327979
-4.0505338,1.4815494164787555
-4.04823888,1.4781798604172258
-4.04594396,1.4862667949648967
-4.04364904,1.4950276407248735
-4.04135412,1.5088428205771443
-4.0390592,1.5226580004294152
-4.03676428,1.5260275564909447
-4.03446936,1.525353645278639
-4.03217444,1.5199623555801918
-4.02987952,1.525016689672486
-4.0275846,1.5344514466447685
-4.02528968,1.5162558439125093
-4.0229947600000004,1.490310262238732
-4.02069984,1.4781798604172258
-4.01840492,1.485255928146438
-4.01611,1.4872776617833556
-4.01381508,1.4785168160233788
-4.01152016,1.4667233698080255
-4.00922524,1.471103792688014
-4.00693032,1.4892993954202733
-4.0046354,1.498397196786403
-4.00234048,1.498734152392556
-4.00004556,1.5054732645156148
-3.99775064,1.4994080636048617
-3.9954557200000003,1.489636351026426
-3.9931608,1.4828972389033672
-3.99086588,1.4953645963310263
-3.98857096,1.4930059070879558
-3.98627604,1.476832037992614
-3.98398112,1.470766837081861
-3.9816862,1.47750594920492
-3.97939128,1.5007558860294736
-3.97709636,1.5610709395308515
-3.9748014400000002,1.5866795655984758
-3.97250652,1.5614078951370045
-3.9702116,1.5806143646877227
-3.96791668,1.605549079543041
-3.96562176,1.5812882759000284
-3.96332684,1.5489405377093453
-3.96103192,1.5270384233094036
-3.958737,1.5142341102755916
-3.95644208,1.499071107998709
-3.95414716,1.4758211711741553
-3.95185224,1.4596473020788137
-3.9495573200000003,1.4404408325280955
-3.9472624,1.4343756316173424
-3.94496748,1.431343031161966
-3.94267256,1.4225821854019893
-3.94037764,1.423930007826601
-3.93808272,1.4347125872234954
-3.9357878,1.4293212975250482
-3.93349288,1.43066911994966
-3.93119796,1.437745187678872
-3.9289030400000002,1.4535821011680605
-3.92660812,1.4556038348049782
-3.9243132000000003,1.4407777881342485
-3.92201828,1.437071276466566
-3.91972336,1.437408232072719
-3.91742844,1.423593052220448
-3.91513352,1.405060493882036
-3.9128386,1.43066911994966
-3.91054368,1.4262886970696718
-3.90824876,1.4212343629773774
-3.90595384,1.418875673734307
-3.9036589200000003,1.4279734751004365
-3.901364,1.4259517414635188
-3.89906908,1.4117996060050948
-3.89677416,1.4131474284297068
-3.89447924,1.397310514940518
-3.89218432,1.376756222965188
-3.8898894,1.3949518256974474
-3.88759448,1.43066911994966
-3.88529956,1.431679986768119
-3.8830046400000002,1.4488647226819193
-3.88070972,1.4886254842079674
-3.8784148000000003,1.5010928416356264
-3.87611988,1.5017667528479324
-3.87382496,1.499071107998709
-3.87153004,1.490310262238732
-3.86923512,1.4930059070879558
-3.8669402,1.4919950402694968
-3.86464528,1.472114659506473
-3.86235036,1.4832341945095202
-3.86005544,1.511538465426368
-3.8577605200000002,1.5263645120970977
-3.8554656,1.5260275564909447
-3.85317068,1.5260275564909447
-3.85087576,1.5186145331555798
-3.84858084,1.5199623555801918
-3.84628592,1.5371470914939922
-3.843991,1.5398427363432157
-3.84169608,1.5368101358878392
-3.83940116,1.5364731802816862
-3.8371062400000002,1.5432122924047451
-3.83481132,1.530744934977086
-3.8325164000000003,1.5088428205771443
-3.83022148,1.4919950402694968
-3.82792656,1.4882885286018144
-3.82563164,1.483908105721826
-3.82333672,1.4919950402694968
-3.8210418,1.5071580425463795
-3.81874688,1.5152449770940504
-3.81645196,1.53007102376478
-3.81415704,1.5347884022509215
-3.8118621200000002,1.5401796919493687
-3.8095672,1.5482666264970395
-3.80727228,1.5418644699801334
-3.80497736,1.5290601569463214
-3.80268244,1.524679734066333
-3.80038752,1.5236688672478742
-3.7980926,1.5152449770940504
-3.79579768,1.5061471757279208
-3.79350276,1.5000819748171677
-3.79120784,1.49806024118025
-3.78891292,1.484918972540285
-3.7866180000000003,1.4808755052664495
-3.78432308,1.4889624398141204
-3.78202816,1.4835711501156732
-3.77973324,1.4791907272356848
-3.77743832,1.4869407061772026
-3.7751434,1.4795276828418378
-3.77284848,1.484582016934132
-3.77055356,1.484245061327979
-3.76825864,1.4930059070879558
-3.7659637200000002,1.5054732645156148
-3.7636688,1.4994080636048617
-3.76137388,1.5014297972417794
-3.75907896,1.5074949981525325
-3.75678404,1.5135601990632856
-3.75448912,1.504462397697156
-3.7521942,1.489973306632579
-3.74989928,1.4876146173895086
-3.74760436,1.484582016934132
-3.74530944,1.4818863720849085
-3.74301452,1.4815494164787555
-3.7407196000000003,1.4761581267803083
-3.73842468,1.4741363931433906
-3.73612976,1.47177770390032
-3.73383484,1.4626799025341903
-3.73153992,1.4475169002573076
-3.729245,1.424266963432754
-3.72695008,1.4330278091927307
-3.72465516,1.4411147437404015
-3.72236024,1.43639736525426
-3.7200653200000002,1.4343756316173424
-3.7177704,1.437071276466566
-3.7154754800000003,1.4390930101034838
-3.71318056,1.4397669213157898
-3.71088564,1.444821255408084
-3.70859072,1.450886456318837
-3.7062958,1.4609951245034254
-3.70400088,1.4613320801095784
-3.70170596,1.4795276828418378
-3.69941104,1.5000819748171677
-3.69711612,1.4919950402694968
-3.6948212000000002,1.5010928416356264
-3.69252628,1.53007102376478
-3.69023136,1.551299226952416
-3.68793644,1.5432122924047451
-3.68564152,1.5475927152847335
-3.6833466,1.5422014255862864
-3.68105168,1.524679734066333
-3.67875676,1.52434277846018
-3.67646184,1.5135601990632856
-3.6741669200000002,1.498397196786403
-3.671872,1.498397196786403
-3.6695770800000003,1.5054732645156148
-3.66728216,1.5132232434571327
-3.66498724,1.5149080214878974
-3.66269232,1.5206362667924975
-3.6603974,1.5293971125524743
-3.65810248,1.5320927574016978
-3.65580756,1.5357992690693802
-3.65351264,1.5233319116417212
-3.65121772,1.511201509820215
-3.6489228000000002,1.4916580846633438
-3.64662788,1.4825602832972142
-3.64433296,1.4785168160233788
-3.64203804,1.4791907272356848
-3.63974312,1.477168993598767
-3.6374482,1.4653755473834138
-3.63515328,1.4616690357157314
-3.63285836,1.5098536873956032
-3.63056344,1.5287232013401684
-3.62826852,1.538831869524757
-3.6259736,1.5664622292292987
-3.6236786800000003,1.570505696503134
-3.62138376,1.544223159223204
-3.61908884,1.5105275986079092
-3.61679392,1.490647217844885
-3.614499,1.4616690357157314
-3.61220408,1.4431364773773192
-3.60990916,1.444821255408084
-3.60761424,1.4330278091927307
-3.60531932,1.4411147437404015
-3.6030244000000002,1.4532451455619078
-3.60072948,1.458636435260355
-3.59843456,1.463690769352649
-3.59613964,1.4690820590510962
-3.59384472,1.458299479654202
-3.5915498,1.4434734329834722
-3.58925488,1.4337017204050366
-3.58695996,1.4279734751004365
-3.58466504,1.4296582531312012
-3.58237012,1.4225821854019893
-3.5800752,1.4131474284297068
-3.5777802800000003,1.4269626082819775
-3.57548536,1.437408232072719
-3.57319044,1.443810388589625
-3.57089552,1.45122341192499
-3.5686006,1.4613320801095784
-3.56630568,1.4744733487495434
-3.56401076,1.471440748294167
-3.56171584,1.499071107998709
-3.55942092,1.5138971546694386
-3.5571260000000002,1.4960385075433322
-3.55483108,1.4832341945095202
-3.55253616,1.484582016934132
-3.55024124,1.4697559702634022
-3.54794632,1.4593103464726607
-3.5456514,1.4700929258695552
-3.54335648,1.484245061327979
-3.54106156,1.4953645963310263
-3.53876664,1.504799353303309
-3.53647172,1.511538465426368
-3.5341768,1.498397196786403
-3.5318818800000003,1.4889624398141204
-3.52958696,1.5081689093648385
-3.52729204,1.5331036242201568
-3.52499712,1.5371470914939922
-3.5227022,1.5341144910386155
-3.52040728,1.538831869524757
-3.51811236,1.5526470493770277
-3.51581744,1.5620818063493105
-3.51352252,1.5469188040724275
-3.5112276000000002,1.530744934977086
-3.50893268,1.511201509820215
-3.5066377600000003,1.5074949981525325
-3.50434284,1.4919950402694968
-3.50204792,1.4872776617833556
-3.499753,1.5004189304233206
-3.49745808,1.5152449770940504
-3.49516316,1.517266710730968
-3.49286824,1.5267014677032507
-3.49057332,1.5422014255862864
-3.4882784,1.5462448928601218
-3.4859834800000002,1.538157958312451
-3.48368856,1.5337775354324625
-3.48139364,1.5236688672478742
-3.47909872,1.5155819327002034
-3.4768038,1.4967124187556382
-3.47450888,1.4687451034449432
-3.47221396,1.4515603675311428
-3.46991904,1.4478538558634604
-3.46762412,1.444147344195778
-3.4653292,1.4417886549527075
-3.46303428,1.4569516572295902
-3.4607393600000003,1.4785168160233788
-3.45844444,1.497723285574097
-3.45614952,1.5058102201217678
-3.4538546,1.525353645278639
-3.45155968,1.5223210448232622
-3.44926476,1.5068210869402265
-3.44696984,1.511201509820215
-3.44467492,1.5125493322448267
-3.44238,1.5088428205771443
-3.4400850800000002,1.5071580425463795
-3.43779016,1.5081689093648385
-3.43549524,1.5017667528479324
-3.43320032,1.4761581267803083
-3.4309054,1.4613320801095784
-3.42861048,1.4687451034449432
-3.42631556,1.4926689514818028
-3.42402064,1.4673972810203315
-3.42172572,1.4788537716295318
-3.4194308,1.49806024118025
-3.41713588,1.4957015519371792
-3.4148409600000003,1.4862667949648967
-3.41254604,1.4808755052664495
-3.41025112,1.4727885707187787
-3.4079562,1.471103792688014
-3.40566128,1.458973390866508
-3.40336636,1.4397669213157898
-3.40107144,1.418201762522001
-3.39877652,1.4070822275189536
-3.3964816,1.4144952508543185
-3.3941866800000002,1.410788739186636
-3.39189176,1.4299952087373542
-3.38959684,1.4545929679865195
-3.38730192,1.4828972389033672
-3.385007,1.498734152392556
-3.38271208,1.498734152392556
-3.38041716,1.5010928416356264
-3.37812224,1.5027776196663913
-3.37582732,1.5068210869402265
-3.3735324,1.5138971546694386
-3.37123748,1.504125442091003
-3.3689425600000003,1.5000819748171677
-3.36664764,1.5007558860294736
-3.36435272,1.449538633894225
-3.3620578,1.3750714449344232
-3.35976288,1.551299226952416
-3.35746796,1.5486035821031925
-3.35517304,1.4397669213157898
-3.35287812,1.483908105721826
-3.3505832,1.5593861615000868
-3.3482882800000002,1.544560114829357
-3.34599336,1.5344514466447685
-3.3436984400000003,1.5361362246755332
-3.34140352,1.5273753789155566
-3.3391086,1.5135601990632856
-3.33681368,1.5014297972417794
-3.33451876,1.5014297972417794
-3.33222384,1.4892993954202733
-3.32992892,1.4673972810203315
-3.327634,1.4886254842079674
-3.32533908,1.49806024118025
-3.3230441600000002,1.472114659506473
-3.32074924,1.4697559702634022
-3.31845432,1.484918972540285
-3.3161594,1.485592883752591
-3.31386448,1.470766837081861
-3.31156956,1.4882885286018144
-3.30927464,1.4886254842079674
-3.30697972,1.4926689514818028
-3.3046848,1.4967124187556382
-3.30238988,1.4869407061772026
-3.30009496,1.4791907272356848
-3.2978000400000003,1.5068210869402265
-3.29550512,1.524005822854027
-3.2932102,1.5085058649709915
-3.29091528,1.5159188883063563
-3.28862036,1.525353645278639
-3.28632544,1.5199623555801918
-3.28403052,1.4916580846633438
-3.2817356,1.47177770390032
-3.27944068,1.4542560123803665
-3.2771457600000002,1.436734320860413
-3.27485084,1.423930007826601
-3.27255592,1.4168539400973892
