#Digilent WaveForms Oscilloscope Acquisition
#Device Name: GraceUlmer
#Serial Number: SN:210321AA27CB
#Date Time: 2024-10-09 13:11:31.959
#Sample rate: 435.745Hz
#Samples: 8000
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
0.04130856,1.5765708974138872
0.04360348,1.557027472257016
0.0458984,1.5587122502877808
0.04819332,1.5765708974138872
0.050488240000000004,1.5593861615000868
0.05278316,1.52434277846018
0.05507808,1.5007558860294736
0.057373,1.4832341945095202
0.05966792,1.4758211711741553
0.06196284,1.4727885707187787
0.06425776,1.4552668791988252
0.06655268,1.457962524048049
0.0688476,1.463353813746496
0.07114252,1.4623429469280373
0.07343744,1.444484299801931
0.07573236,1.4461690778326957
0.07802728,1.4532451455619078
0.0803222,1.457625568441896
0.08261712,1.4569516572295902
0.08491204000000001,1.458973390866508
0.08720696,1.4667233698080255
0.08950188,1.4828972389033672
0.0917968,1.4869407061772026
0.09409172,1.4919950402694968
0.09638664,1.5027776196663913
0.09868156,1.5021037084540854
0.10097648000000001,1.5014297972417794
0.1032714,1.5071580425463795
0.10556632,1.504462397697156
0.10786124,1.5017667528479324
0.11015616,1.504799353303309
0.11245108,1.5021037084540854
0.114746,1.4869407061772026
0.11704092,1.485592883752591
0.11933584,1.485592883752591
0.12163076,1.4798646384479908
0.12392568,1.483908105721826
0.1262206,1.484582016934132
0.12851552,1.4815494164787555
0.13081044,1.477842904811073
0.13310536,1.477842904811073
0.13540028,1.4626799025341903
0.1376952,1.4559407904111312
0.13999012,1.471440748294167
0.14228504,1.4882885286018144
0.14457996,1.4886254842079674
0.14687488,1.5051363089094618
0.1491698,1.6304837943983592
0.15146472,1.551299226952416
0.15375964,1.5772448086261932
0.15605456,1.6159947033337823
0.15834948000000001,1.5961143225707584
0.1606444,1.5398427363432157
0.16293932,1.4869407061772026
0.16523424,1.4535821011680605
0.16752916,1.4380821432850248
0.16982408000000002,1.4296582531312012
0.172119,1.43066911994966
0.17441392,1.4262886970696718
0.17670884,1.4286473863127422
0.17900376,1.43066911994966
0.18129868,1.4427995217711662
0.1835936,1.432016942374272
0.18588852,1.4252778302512128
0.18818344,1.4360604096481073
0.19047836,1.436734320860413
0.19277328,1.4357234540419543
0.1950682,1.444821255408084
0.19736312,1.4623429469280373
0.19965804,1.471440748294167
0.20195296000000001,1.4731255263249317
0.20424788,1.4791907272356848
0.2065428,1.484582016934132
0.20883772,1.4936798183002615
0.21113264,1.497386329967944
0.21342756000000002,1.489973306632579
0.21572248,1.490984173451038
0.2180174,1.4825602832972142
0.22031232,1.47750594920492
0.22260724,1.485255928146438
0.22490216,1.504125442091003
0.22719708,1.5155819327002034
0.229492,1.5105275986079092
0.23178692,1.504799353303309
0.23408184,1.4916580846633438
0.23637676,1.4815494164787555
0.23867168,1.4805385496602965
0.2409666,1.4866037505710497
0.24326152,1.4957015519371792
0.24555644000000001,1.4876146173895086
0.24785136,1.4798646384479908
0.25014628,1.4781798604172258
0.2524412,1.4812124608726025
0.25473612,1.4859298393587437
0.25703104,1.4866037505710497
0.25932596,1.4997450192110147
0.26162088,1.5155819327002034
0.2639158,1.5125493322448267
0.26621072,1.5085058649709915
0.26850564,1.5078319537586855
0.27080056,1.5138971546694386
0.27309548,1.5223210448232622
0.2753904,1.5297340681586271
0.27768532,1.517940621943274
0.27998024,1.5105275986079092
0.28227516,1.5128862878509797
0.28457008,1.510864554214062
0.286865,1.504462397697156
0.28915992,1.503451530878697
0.29145484,1.512212376638674
0.29374976,1.510864554214062
0.29604468,1.498397196786403
0.2983396,1.503451530878697
0.30063452,1.5213101780048035
0.30292944,1.530744934977086
0.30522436000000003,1.525690600884792
0.30751928,1.5277123345217096
0.3098142,1.5408536031616746
0.31210912,1.54489707043551
0.31440404,1.543549248010898
0.31669896000000003,1.5469188040724275
0.31899388,1.5506253157401102
0.3212888,1.5533209605893337
0.32358372,1.5459079372539688
0.32587864,1.5459079372539688
0.32817356000000003,1.5610709395308515
0.33046848,1.5664622292292987
0.3327634,1.5627557175616162
0.33505832,1.5550057386200984
0.33735324,1.557364427863169
0.33964816000000003,1.5630926731677692
0.34194308,1.5752230749892755
0.344238,1.5745491637769695
0.34653292,1.5661252736231457
0.34882784,1.565114406804687
0.35112276,1.57117960771544
0.35341768,1.5674730960477576
0.3557126,1.557027472257016
0.35800752,1.5428753367985923
0.36030244,1.5357992690693802
0.36259736,1.5223210448232622
0.36489228,1.5189514887617328
0.3671872,1.516929755124815
0.36948212,1.490647217844885
0.37177704,1.4761581267803083
0.37407196,1.4781798604172258
0.37636688,1.4835711501156732
0.3786618,1.4825602832972142
0.38095672,1.477842904811073
0.38325164,1.510864554214062
0.38554656,1.525353645278639
0.38784148,1.50378848648485
0.3901364,1.5142341102755916
0.39243132000000003,1.5290601569463214
0.39472624,1.5128862878509797
0.39702116,1.4609951245034254
0.39931608,1.4299952087373542
0.401611,1.4198865405527656
0.40390592000000003,1.4057344050943417
0.40620084,1.377430134177494
0.40849576,1.3582236646267758
0.41079068,1.356201930989858
0.4130856,1.3450823959868108
0.41538052000000003,1.3285715712853163
0.41767544,1.324191148405328
0.41997036,1.3386802394699047
0.42226528,1.337669372651446
0.4245602,1.3289085268914693
0.42685512000000003,1.324528104011481
0.42915004,1.324528104011481
0.43144496,1.3194737699191865
0.43373988,1.3090281461284452
0.4360348,1.297908611125398
0.43832972000000003,1.2874629873346564
0.44062464,1.2689304289962442
0.44291956,1.256800027174738
0.44521448,1.2554522047501262
0.4475094,1.250397870657832
0.44980432,1.2322022679255726
0.45209924,1.2258001114086667
0.45439416,1.2291696674701962
0.45668908,1.2264740226209725
0.458984,1.235234868380949
0.46127892,1.2456804921716906
0.46357384,1.2524196042947495
0.46586876,1.2392783356547845
0.46816368,1.343397617956046
0.4704586,1.4134843840358595
0.47275352,1.3420497955314343
0.47504844,1.364962776749835
0.47734336,1.4023648490328122
0.47963828000000003,1.376756222965188
0.4819332,1.3208215923437985
0.48422812,1.2682565177839382
0.48652304,1.2315283567132669
0.48881796,1.216702310042537
0.49111288000000003,1.2264740226209725
0.4934078,1.217713176860996
0.49570272,1.2065936418579484
0.49799764,1.2109740647379368
0.50029256,1.2284957562578902
0.50258748,1.262865228085491
0.5048824,1.2824086532423622
0.50717732,1.2962238330946332
0.50947224,1.3137455246145864
0.51176716,1.3407019731068224
0.51406208,1.357212797808317
0.516357,1.3595714870513875
0.51865192,1.391919225242071
0.52094684,1.4080930943374124
0.52324176,1.437745187678872
0.52553668,1.450549500712684
0.5278316,1.4593103464726607
0.53012652,1.4620059913218844
0.53242144,1.476495082386461
0.53471636,1.490647217844885
0.53701128,1.50378848648485
0.5393062,1.5209732223986505
0.54160112,1.5341144910386155
0.54389604,1.544560114829357
0.54619096,1.5590492058939338
0.54848588,1.5755600305954283
0.5507808,1.59173389969077
0.55307572,1.5951034557522994
0.55537064,1.5951034557522994
0.55766556,1.6018425678753585
0.55996048,1.605212123936888
0.5622554,1.598136056207676
0.56455032,1.6132990584845588
0.56684524,1.6338533504598887
0.56914016,1.6163316589399352
0.57143508,1.598136056207676
0.57373,1.592407810903076
0.57602492,1.5961143225707584
0.57831984,1.5897121660538522
0.58061476,1.5809513202938756
0.58290968,1.5947665001461464
0.5852046,1.592407810903076
0.58749952,1.5796034978692637
0.58979444,1.6038643015122762
0.59208936,1.5873534768107815
0.59438428,1.5617448507431575
0.5966792,1.5155819327002034
0.59897412,1.4461690778326957
0.60126904,1.3460932628052698
0.60356396,1.2608434944485734
0.60585888,1.1543655229042413
0.6081538,1.074843999852145
0.6104487200000001,1.0276702149907322
0.61274364,1.0371049719630148
0.61503856,1.0721483550029216
0.61733348,1.1472894551750294
0.6196284,1.2402892024732435
0.6219233200000001,1.3652997323559877
0.62421824,1.4667233698080255
0.62651316,1.584657831961558
0.62880808,1.7032662053273964
0.631103,1.811765910508646
0.6333979200000001,1.912852592354531
0.63569284,1.993384982225086
0.63798776,2.073580416489488
0.64028268,2.1322106919601014
0.6425776,2.1692758086369257
0.6448725200000001,2.1841018553076554
0.64716744,2.177025787578444
0.64946236,2.1554606287846547
0.65175728,2.1362541592339364
0.6540522,2.092449930434053
0.6563471200000001,2.053700035726464
0.65864204,1.980580669191274
0.66093696,2.006189295258898
0.66323188,1.9101569475053073
0.6655268,1.8532114500654588
0.6678217200000001,1.818841978237858
0.67011664,1.75852692473648
0.67241156,1.6867553806259017
0.67470648,1.6281251051552885
0.6770014,1.5667991848354517
0.6792963200000001,1.5152449770940504
0.68159124,1.4926689514818028
0.68388616,1.4876146173895086
0.68618108,1.4886254842079674
0.688476,1.5061471757279208
0.69077092,1.5206362667924975
0.69306584,1.5283862457340154
0.69536076,1.5317558017955448
0.69765568,1.551636182558569
0.6999506,1.565114406804687
0.70224552,1.571516563321593
0.70454044,1.5546687830139454
0.70683536,1.5459079372539688
0.70913028,1.5368101358878392
0.7114252,1.5199623555801918
0.71372012,1.5000819748171677
0.71601504,1.497386329967944
0.71830996,1.4862667949648967
0.72060488,1.4566147016234372
0.7228998,1.4458321222265427
0.72519472,1.4471799446511546
0.72748964,1.4518973231372958
0.72978456,1.4431364773773192
0.73207948,1.4337017204050366
0.7343744,1.4296582531312012
0.73666932,1.4360604096481073
0.73896424,1.4384190988911778
0.74125916,1.4394299657096368
0.74355408,1.437745187678872
0.745849,1.4407777881342485
0.74814392,1.443810388589625
0.75043884,1.4421256105588602
0.75273376,1.4299952087373542
0.75502868,1.4158430732789302
0.7573236,1.4087670055497183
0.75961852,1.4080930943374124
0.76191344,1.4003431153958945
0.76420836,1.391582269635918
0.76650328,1.3838322906944
0.7687982,1.3814736014513294
0.77109312,1.3818105570574823
0.77338804,1.3922561808482237
0.77568296,1.4010170266082005
0.77797788,1.4138213396420125
0.7802728,1.4222452297958363
0.78256772,1.4353864984358014
0.7848626400000001,1.4343756316173424
0.78715756,1.4421256105588602
0.78945248,1.4515603675311428
0.7917474,1.4613320801095784
0.79404232,1.4673972810203315
0.7963372400000001,1.4650385917772608
0.79863216,1.4694190146572492
0.80092708,1.4802015940541435
0.803222,1.4795276828418378
0.80551692,1.4737994375372376
0.8078118400000001,1.4748103043556964
0.81010676,1.4828972389033672
0.81240168,1.4791907272356848
0.8146966,1.476495082386461
0.81699152,1.4815494164787555
0.8192864400000001,1.4788537716295318
0.82158136,1.4889624398141204
0.82387628,1.4936798183002615
0.8261712,1.5004189304233206
0.82846612,1.5027776196663913
0.8307610400000001,1.5152449770940504
0.83305596,1.5125493322448267
0.83535088,1.5058102201217678
0.8376458,1.5051363089094618
0.83994072,1.512212376638674
0.8422356400000001,1.5132232434571327
0.84453056,1.504125442091003
0.84682548,1.485592883752591
0.8491204,1.485592883752591
0.85141532,1.485255928146438
0.8537102400000001,1.485592883752591
0.85600516,1.4869407061772026
0.85830008,1.4933428626941088
0.860595,1.4892993954202733
0.86288992,1.490647217844885
0.8651848400000001,1.5074949981525325
0.86747976,1.5054732645156148
0.86977468,1.5061471757279208
0.8720696,1.5202993111863445
0.87436452,1.5226580004294152
0.8766594400000001,1.5155819327002034
0.87895436,1.5159188883063563
0.88124928,1.5135601990632856
0.8835442,1.5051363089094618
0.88583912,1.4866037505710497
0.88813404,1.4751472599618494
0.89042896,1.4657125029895668
0.89272388,1.4785168160233788
0.8950188,1.4808755052664495
0.89731372,1.4697559702634022
0.89960864,1.4677342366264845
0.90190356,1.4815494164787555
0.90419848,1.4812124608726025
0.9064934,1.4785168160233788
0.90878832,1.4825602832972142
0.91108324,1.4694190146572492
0.91337816,1.4623429469280373
0.91567308,1.4653755473834138
0.917968,1.4603212132911196
0.92026292,1.4535821011680605
0.92255784,1.4620059913218844
0.92485276,1.4754842155680024
0.92714768,1.4751472599618494
0.9294426,1.4626799025341903
0.93173752,1.4812124608726025
0.93403244,1.4933428626941088
0.93632736,1.4754842155680024
0.93862228,1.4960385075433322
0.9409172,1.510864554214062
0.94321212,1.5068210869402265
0.94550704,1.4889624398141204
0.94780196,1.4731255263249317
0.95009688,1.4684081478387905
0.9523918,1.4468429890450016
0.95468672,1.4330278091927307
0.95698164,1.4357234540419543
0.9592765600000001,1.4360604096481073
0.96157148,1.4272995638881305
0.9638664,1.4286473863127422
0.96616132,1.431343031161966
0.96845624,1.4340386760111896
0.9707511600000001,1.4468429890450016
0.97304608,1.463353813746496
0.975341,1.4687451034449432
0.97763592,1.470766837081861
0.97993084,1.4741363931433906
0.9822257600000001,1.4828972389033672
0.98452068,1.485592883752591
0.9868156,1.5004189304233206
0.98911052,1.4963754631494852
0.99140544,1.5010928416356264
0.9937003600000001,1.5014297972417794
0.99599528,1.498734152392556
0.9982902,1.5004189304233206
1.00058512,1.5054732645156148
1.00288004,1.504125442091003
1.00517496,1.5061471757279208
1.00746988,1.5074949981525325
1.0097648,1.511875421032521
1.01205972,1.5098536873956032
1.01435464,1.5014297972417794
1.01664956,1.489973306632579
1.01894448,1.4700929258695552
1.0212394,1.4727885707187787
1.02353432,1.4805385496602965
1.02582924,1.4835711501156732
1.02812416,1.4822233276910612
1.03041908,1.4805385496602965
1.032714,1.4781798604172258
1.03500892,1.4734624819310846
1.03730384,1.4704298814757082
1.03959876,1.4741363931433906
1.04189368,1.470766837081861
1.0441886,1.4566147016234372
1.04648352,1.4411147437404015
1.04877844,1.4471799446511546
1.05107336,1.458973390866508
1.05336828,1.457625568441896
1.0556632,1.4734624819310846
1.0579581200000001,1.4953645963310263
1.06025304,1.511538465426368
1.06254796,1.504125442091003
1.06484288,1.497723285574097
1.0671378,1.5017667528479324
1.06943272,1.497386329967944
1.07172764,1.4825602832972142
1.07402256,1.4724516151126257
1.07631748,1.4603212132911196
1.0786124,1.449538633894225
1.0809073200000001,1.43066911994966
1.08320224,1.4128104728235538
1.08549716,1.4080930943374124
1.08779208,1.3895605359990002
1.090087,1.396636603728212
1.09238192,1.3983213817589768
1.09467684,1.382484468269788
1.09697176,1.3791149122082587
1.09926668,1.391245314029765
1.1015616,1.4057344050943417
1.1038565200000001,1.409440916762024
1.10615144,1.3983213817589768
1.10844636,1.557364427863169
1.11074128,1.5327666686140038
1.1130362,1.5459079372539688
1.11533112,1.5994838786322878
1.11762604,1.5947665001461464
1.11992096,1.5556796498324044
1.12221588,1.5138971546694386
1.1245108,1.4788537716295318
1.1268057200000001,1.4559407904111312
1.12910064,1.4340386760111896
1.13139556,1.4256147858573658
1.13369048,1.4970493743617912
1.1359854,1.5132232434571327
1.13828032,1.5128862878509797
1.14057524,1.422919141008142
1.14287016,1.2793760527869855
1.14516508,1.3983213817589768
1.14746,1.4347125872234954
1.1497549200000001,1.378441000995953
1.15204984,1.3754084005405762
1.15434476,1.4620059913218844
1.15663968,1.4522342787434488
1.1589346,1.3551910641713993
1.16122952,1.4569516572295902
1.16352444,1.4704298814757082
1.16581936,1.4091039611558713
1.16811428,1.410788739186636
1.1704092,1.4754842155680024
1.1727041200000001,1.530744934977086
1.17499904,1.5887012992353935
1.17729396,1.6267772827306768
1.17958888,1.6129621028784058
1.1818838,1.4013539822143535
1.18417872,1.3865279355436235
1.18647364,1.3925931364543767
1.18876856,1.2325392235317256
1.19106348,1.2049088638271837
1.1933584,1.2318653123194196
1.19565332,1.230180534288655
1.19794824,1.223104466559443
1.20024316,1.3400280618945166
1.20253808,1.3865279355436235
1.204833,1.390908358423612
1.20712792,1.424266963432754
1.20942284,1.4788537716295318
1.21171776,1.5105275986079092
1.21401268,1.370354066448282
1.2163076,1.409440916762024
1.21860252,1.4461690778326957
1.2208974400000001,1.370691022054435
1.22319236,1.3447454403806578
1.22548728,1.3983213817589768
1.2277822,1.4737994375372376
1.23007712,1.5459079372539688
1.23237204,1.5071580425463795
1.23466696,1.370691022054435
1.23696188,1.4593103464726607
1.2392568,1.3861909799374708
1.24155172,1.271289118239315
1.2438466400000001,1.3198107255253395
1.24614156,1.3531693305344816
1.24843648,1.2537674267193615
1.2507314,1.2874629873346564
1.25302632,1.4293212975250482
1.25532124,1.4283104307065895
1.25761616,1.1944632400364423
1.25991108,1.2477022258086083
1.262206,1.4077561387312594
1.26450092,1.4077561387312594
1.2667958400000001,1.3983213817589768
1.26909076,1.4788537716295318
1.27138568,1.5772448086261932
1.2736806,1.5078319537586855
1.27597552,1.5533209605893337
1.27827044,1.6426141962198653
1.28056536,1.5944295445399936
1.28286028,1.5603970283185455
1.2851552,1.5947665001461464
1.28745012,1.624418593487606
1.2897450400000001,1.4744733487495434
1.29203996,1.4970493743617912
1.29433488,1.5088428205771443
1.2966298,1.3622671319006112
1.29892472,1.3454193515929638
1.30121964,1.3723758000851998
1.30351456,1.3807996902390234
1.30580948,1.3214955035561042
1.3081044,1.3612562650821525
1.31039932,1.4791907272356848
1.3126942400000001,1.4946906851187205
1.31498916,1.271289118239315
1.31728408,1.2911694990023388
1.319579,1.4529081899557548
1.32187392,1.437071276466566
1.32416884,1.4114626503989418
1.32646376,1.4802015940541435
1.32875868,1.5725274301400518
1.3310536,1.4276365194942835
1.33334852,1.4609951245034254
1.3356434400000001,1.5678100516539106
1.33793836,1.5088428205771443
1.34023328,1.449538633894225
1.3425282,1.396636603728212
1.34482312,1.437071276466566
1.34711804,1.5206362667924975
1.34941296,1.303636856429998
1.35170788,1.3275607044668574
1.3540028,1.4013539822143535
1.35629772,1.342386751137587
1.3585926400000001,1.244332669747079
1.36088756,1.3956257369097533
1.36318248,1.52434277846018
1.3654774,1.5081689093648385
1.36777232,1.3535062861406346
1.37006724,1.4889624398141204
1.37236216,1.5600600727123928
1.37465708,1.5229949560355682
1.376952,1.5496144489216512
1.37924692,1.6328424836414297
1.38154184,1.637559862127571
1.38383676,1.5071580425463795
1.38613168,1.6254294603060648
1.3884266,1.6352011728845004
1.39072152,1.5556796498324044
1.39301644,1.484582016934132
1.39531136,1.3086911905222922
1.39760628,1.463690769352649
1.3999012,1.4926689514818028
1.40219612,1.3181259474945748
1.40449104,1.3595714870513875
1.4067859600000001,1.423930007826601
1.40908088,1.370017110842129
1.4113758,1.370691022054435
1.41367072,1.5401796919493687
1.41596564,1.6136360140907118
1.41826056,1.4340386760111896
1.42055548,1.3605823538698465
1.4228504,1.5553426942262514
1.42514532,1.5887012992353935
1.42744024,1.556690516650863
1.4297351600000001,1.5870165212046285
1.43203008,1.6692336891059485
1.434325,1.5735382969585108
1.43661992,1.53916882513091
1.43891484,1.6688967334997955
1.44120976,1.6338533504598887
1.44350468,1.5486035821031925
1.4457996,1.5765708974138872
1.44809452,1.6823749577459135
1.45038944,1.765266036859539
1.4526843600000001,1.7821138171671866
1.45497928,1.6621576213767364
1.4572742,1.6564293760721363
1.45956912,1.6790054016843838
1.46186404,1.64429897425063
1.46415896,1.611277324847641
1.46645388,1.6287990163675945
1.4687488,1.6769836680474661
1.47104372,1.7036031609335494
1.47333864,1.7201139856350438
1.4756335600000001,1.7164074739673614
1.47792848,1.7096683618443023
1.4802234,1.725168319727338
1.48251832,1.7160705183612084
1.48481324,1.6975379600227962
1.48710816,1.678668446078231
1.48940308,1.6601358877398187
1.491698,1.6389076845521828
1.49399292,1.6092555912107234
1.49628784,1.5907230328723112
1.4985827600000001,1.5796034978692637
1.50087768,1.551973138164722
1.5031726,1.5327666686140038
1.50546752,1.409777872368177
1.50776244,1.223441422165596
1.51005736,1.3228433259807162
1.51235228,1.3218324591622572
1.5146472,1.115278672590499
1.51694212,0.9572464933047657
1.51923704,1.1307786304735348
1.5215319600000001,1.2241153333779018
1.52382688,1.2153544876179252
1.5261218,1.277354319150068
1.52841672,1.370354066448282
1.53071164,1.269941295814703
1.53300656,1.337332417045293
1.53530148,1.4529081899557548
1.5375964,1.41011482797433
1.53989132,1.376756222965188
1.54218624,1.431006075555813
1.5444811600000001,1.512212376638674
1.54677608,1.4545929679865195
1.549071,1.5058102201217678
1.55136592,1.565788318016993
1.55366084,1.3764192673590352
1.55595576,1.1671698359380533
1.55825068,1.3083542349161392
1.5605456,1.2938651438515625
1.56284052,1.244669625353232
1.56513544,1.3127346577961276
1.5674303600000001,1.3797888234205646
1.5697252800000001,1.316104213857657
1.5720202,1.3898974916051532
1.57431512,1.5128862878509797
1.57661004,1.5199623555801918
1.57890496,1.5138971546694386
1.58119988,1.57117960771544
1.5834948,1.678331490472078
1.58578972,1.64429897425063
1.58808464,1.5812882759000284
1.59037956,1.6527228644044538
1.5926744800000001,1.637222906521418
1.5949694,1.5988099674199818
1.59726432,1.6210490374260766
1.59955924,1.6736141119859367
1.60185416,1.718092251998126
1.60414908,1.7494291233703505
1.606444,1.751787812613421
1.60873892,1.7423530556411384
1.61103384,1.724831364121185
1.61332876,1.7160705183612084
1.6156236800000001,1.6907988478997371
1.6179186,1.6560924204659833
1.62021352,1.6267772827306768
1.62250844,1.6072338575738057
1.62480336,1.5930817221153817
1.62709828,1.5806143646877227
1.6293932,1.5721904745338988
1.63168812,1.5721904745338988
1.63398304,1.557364427863169
1.63627796,1.5492774933154982
1.6385728800000001,1.5486035821031925
1.6408678,1.544223159223204
1.64316272,1.5260275564909447
1.64545764,1.516592799518662
1.64775256,1.5145710658817444
1.65004748,1.5064841313340738
1.6523424,1.4926689514818028
1.65463732,1.476495082386461
1.65693224,1.4006800710020475
1.65922716,1.2335500903501844
1.6615220800000001,1.2733108518762326
1.663817,1.0980939366766986
1.66611192,0.3968893202724104
1.66840684,0.1987594238544761
1.67070176,0.298835238881902
1.67299668,0.2651396782666071
1.6752916,0.18831380006373455
1.67758652,0.21965067143595896
1.67988144,0.5444758757674024
1.68217636,0.9919529207385196
1.6844712800000001,1.217376221254843
1.6867662,1.457625568441896
1.68906112,1.6631684881951954
1.69135604,1.8650048962808121
1.69365096,1.8569179617331413
1.69594588,1.8154724221763285
1.6982408,1.9232982161452723
1.70053572,1.9020700129576367
1.70283064,1.8373745365762701
1.70512556,1.8427658262747175
1.7074204800000001,1.8885917887115187
1.7097154,1.9381242628160023
1.71201032,1.9765372019174385
1.71430524,1.9755263350989796
1.71660016,1.9563198655482614
1.71889508,1.9580046435790264
1.72119,1.952613353880579
1.72348492,1.9337438399360138
1.72577984,1.9206025712960488
1.72807476,1.885896143862295
1.7303696800000001,1.8505158052162354
1.7326646,1.8090702656594224
1.73495952,1.7844725064102571
1.73725444,1.7605486583733978
1.73954936,1.7339291654873148
1.74184428,1.698211871235102
1.7441392,1.6662010886505718
1.74643412,1.6496902639490774
1.74872904,1.6274511939429825
1.75102396,1.5984730118138288
1.7533188800000001,1.5829730539307934
1.7556138000000001,1.5637665843800752
1.75790872,1.52434277846018
1.76020364,1.390234447211306
1.76249856,1.4198865405527656
1.76479348,1.4276365194942835
1.7670884,1.3727127556913528
1.76938332,1.356875842202164
1.77167824,1.3878757579682355
1.77397316,1.2696043402085502
1.77626808,1.257810893993197
1.7785630000000001,1.35754975341447
1.78085792,1.223104466559443
1.78315284,1.1836806606395478
1.78544776,1.262865228085491
1.78774268,1.3322780829529988
1.7900376,1.4168539400973892
1.79233252,1.498734152392556
1.79462744,1.5903860772661582
1.79692236,1.6604728433459717
1.79921728,1.698548826841255
1.8015122000000001,1.7241574529088792
1.80380712,1.7234835416965733
1.80610204,1.5411905587678274
1.80839696,1.5021037084540854
1.81069188,1.565114406804687
1.8129868,1.4795276828418378
1.81528172,1.2601695832362676
1.81757664,1.2722999850577736
1.81987156,1.3878757579682355
1.82216648,1.395962692515906
1.8244614000000001,1.3898974916051532
1.82675632,1.4390930101034838
1.82905124,1.5081689093648385
1.83134616,1.570505696503134
1.83364108,1.59746214499537
1.835936,1.631494661216818
1.83823092,1.6483424415244654
1.84052584,1.64429897425063
1.84282076,1.6422772406137125
1.84511568,1.6439620186444772
1.8474106000000001,1.6409294181891005
1.84970552,1.6261033715183708
1.85200044,1.584320876355405
1.85429536,1.564777451198534
1.85659028,1.5469188040724275
1.8588852,1.5364731802816862
1.86118012,1.5233319116417212
1.86347504,1.5128862878509797
1.86576996,1.5004189304233206
1.86806488,1.4946906851187205
1.8703598000000001,1.4795276828418378
1.87265472,1.4606581688972726
1.87494964,1.4529081899557548
1.87724456,1.457962524048049
1.87953948,1.4687451034449432
1.8818344,1.4727885707187787
1.88412932,1.4687451034449432
1.88642424,1.4626799025341903
1.88871916,1.4478538558634604
1.89101408,1.4387560544973308
1.8933090000000001,1.4299952087373542
1.89560392,1.417527851309695
1.89789884,1.4033757158512712
1.90019376,1.363951909931376
1.90248868,1.1580720345719238
1.9047836,1.1873871723072305
1.90707852,1.2322022679255726
1.90937344,1.0792244227321335
1.91166836,0.8436924540312217
1.91396328,0.9599421381539893
1.9162582000000001,1.089333090916722
1.9185531200000001,1.115952583802805
1.92084804,1.149985100024253
1.92314296,1.2544413379316675
1.92543788,1.3898974916051532
1.9277328,1.4822233276910612
1.93002772,1.3309302605283868
1.93232264,1.3417128399252813
1.93461756,1.4492016782880723
1.93691248,1.395962692515906
1.9392074000000001,1.3454193515929638
1.9415023200000001,1.3952887813036003
1.94379724,1.5058102201217678
1.94609216,1.604875168330735
1.94838708,1.6412663737952535
1.950682,1.650701130767536
1.95297692,1.6672119554690308
1.95527184,1.685744513807443
1.95756676,1.6901249366874314
1.95986168,1.6965270932043373
1.9621566000000001,1.6951792707797255
1.9644515200000001,1.6823749577459135
1.96674644,1.671929333955172
1.96904136,1.6540706868290656
1.97133628,1.6294729275799003
1.9736312,1.610940369241488
1.97592612,1.6149838365153235
1.97822104,1.6099295024230293
1.98051596,1.5880273880230875
1.98281088,1.5610709395308515
1.9851058,1.5479296708908865
1.9874007200000001,1.5486035821031925
1.98969564,1.543886203617051
1.99199056,1.5401796919493687
1.99428548,1.530744934977086
1.9965804,1.5226580004294152
1.99887532,1.517266710730968
2.00117024,1.524679734066333
2.00346516,1.5354623134632273
2.00576008,1.5236688672478742
2.008055,1.517940621943274
2.01034992,1.5162558439125093
2.01264484,1.4205604517650716
2.01493976,1.2466913589901494
2.01723468,1.3049846788546098
2.0195296,1.297571655519245
2.02182452,1.209626242313325
2.02411944,1.1974958404918188
2.02641436,1.2581478495993497
2.02870928,1.2520826486885968
2.0310042,1.1220177847135582
2.03329912,1.2679195621777852
2.03559404,1.2864521205161976
2.03788896,1.2251262001963608
2.04018388,1.230180534288655
2.0424788,1.3316041717406928
2.0447737200000002,1.4613320801095784
2.04706864,1.5526470493770277
2.04936356,1.5876904324169345
2.05165848,1.6173425257583942
2.0539534,1.6527228644044538
2.05624832,1.665190221832113
2.05854324,1.671255422742866
2.06083816,1.6759728012290074
2.06313308,1.6948423151735725
2.065428,1.6961901375981843
2.06772292,1.6793423572905368
2.07001784,1.6672119554690308
2.07231276,1.6597989321336657
2.07460768,1.6352011728845004
2.0769026,1.6227338154568414
2.07919752,1.6291359719737475
2.08149244,1.611614280453794
2.08378736,1.5870165212046285
2.08608228,1.5698317852908281
2.0883772,1.5546687830139454
2.0906721200000002,1.5334405798263098
2.09296704,1.5219840892171095
2.09526196,1.5327666686140038
2.09755688,1.5095167317894502
2.0998518,1.5051363089094618
2.10214672,1.5428753367985923
2.10444164,1.5347884022509215
2.10673656,1.5344514466447685
2.10903148,1.544223159223204
2.1113264,1.5351253578570745
2.11362132,1.5290601569463214
2.1159162400000002,1.516592799518662
2.11821116,1.5007558860294736
2.12050608,1.477842904811073
2.122801,1.4697559702634022
2.12509592,1.4620059913218844
2.12739084,1.4657125029895668
2.12968576,1.4613320801095784
2.13198068,1.4471799446511546
2.1342756,1.4492016782880723
2.1365705200000003,1.457625568441896
2.13886544,1.437745187678872
2.14116036,1.4360604096481073
2.14345528,1.4434734329834722
2.1457502,1.437745187678872
2.14804512,1.4262886970696718
2.15034004,1.431343031161966
2.15263496,1.4424625661650132
2.15492988,1.4360604096481073
2.1572248,1.4326908535865777
2.15951972,1.4424625661650132
