#Digilent WaveForms Oscilloscope Acquisition
#Device Name: GraceUlmer
#Serial Number: SN:210321AA27CB
#Date Time: 2024-10-09 13:10:55.301
#Sample rate: 435.745Hz
#Samples: 8000
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-5.87040536,1.4431364773773192
-5.86811044,1.4562777460172842
-5.86581552,1.470766837081861
-5.8635206,1.4731255263249317
-5.86122568,1.463016858140343
-5.85893076,1.4559407904111312
-5.85663584,1.44549516662039
-5.85434092,1.437408232072719
-5.8520460000000005,1.4387560544973308
-5.84975108,1.4465060334388486
-5.84745616,1.4404408325280955
-5.84516124,1.437745187678872
-5.84286632,1.4427995217711662
-5.8405714,1.4384190988911778
-5.83827648,1.4394299657096368
-5.8359815600000005,1.450549500712684
-5.83368664,1.45122341192499
-5.83139172,1.4535821011680605
-5.8290968,1.463690769352649
-5.82680188,1.4741363931433906
-5.82450696,1.4680711922326375
-5.82221204,1.4623429469280373
-5.81991712,1.4815494164787555
-5.8176222,1.4889624398141204
-5.81532728,1.4788537716295318
-5.81303236,1.476832037992614
-5.8107374400000005,1.4940167739064145
-5.80844252,1.498397196786403
-5.8061476,1.4933428626941088
-5.80385268,1.4869407061772026
-5.80155776,1.491321129057191
-5.79926284,1.4994080636048617
-5.79696792,1.5081689093648385
-5.794673,1.5149080214878974
-5.79237808,1.5017667528479324
-5.79008316,1.504462397697156
-5.78778824,1.5135601990632856
-5.7854933200000005,1.503114575272544
-5.7831984,1.4997450192110147
-5.78090348,1.5027776196663913
-5.77860856,1.517940621943274
-5.77631364,1.5142341102755916
-5.77401872,1.5014297972417794
-5.7717238,1.4936798183002615
-5.76942888,1.4963754631494852
-5.76713396,1.525353645278639
-5.76483904,1.5637665843800752
-5.76254412,1.5422014255862864
-5.7602492000000005,1.5327666686140038
-5.75795428,1.5368101358878392
-5.75565936,1.5472557596785805
-5.75336444,1.5455709816478158
-5.75106952,1.5364731802816862
-5.7487746,1.5229949560355682
-5.74647968,1.5101906430017562
-5.7441847600000004,1.5078319537586855
-5.74188984,1.498397196786403
-5.73959492,1.5014297972417794
-5.7373,1.5088428205771443
-5.73500508,1.5061471757279208
-5.73271016,1.489636351026426
-5.73041524,1.4818863720849085
-5.72812032,1.4869407061772026
-5.7258254,1.4886254842079674
-5.72353048,1.4815494164787555
-5.72123556,1.4876146173895086
-5.7189406400000005,1.485255928146438
-5.71664572,1.4822233276910612
-5.7143508,1.4791907272356848
-5.71205588,1.4832341945095202
-5.70976096,1.490647217844885
-5.70746604,1.490984173451038
-5.70517112,1.4828972389033672
-5.7028762,1.4872776617833556
-5.70058128,1.4879515729956614
-5.69828636,1.4862667949648967
-5.69599144,1.484582016934132
-5.6936965200000005,1.4798646384479908
-5.6914016,1.4754842155680024
-5.68910668,1.470766837081861
-5.68681176,1.4758211711741553
-5.68451684,1.47177770390032
-5.68222192,1.4687451034449432
-5.679927,1.463353813746496
-5.67763208,1.449875589500378
-5.67533716,1.4401038769219425
-5.67304224,1.4330278091927307
-5.67074732,1.432016942374272
-5.6684524000000005,1.4256147858573658
-5.66615748,1.4087670055497183
-5.66386256,1.404049627063577
-5.66156764,1.3946148700912944
-5.65927272,1.3764192673590352
-5.6569778,1.3605823538698465
-5.65468288,1.3541801973529404
-5.65238796,1.3497997744729522
-5.65009304,1.3551910641713993
-5.64779812,1.3450823959868108
-5.6455032,1.3595714870513875
-5.6432082800000005,1.3781040453898
-5.64091336,1.3872018467559295
-5.63861844,1.397647470546671
-5.63632352,1.418201762522001
-5.6340286,1.431006075555813
-5.63173368,1.4539190567742135
-5.62943876,1.4818863720849085
-5.6271438400000005,1.499071107998709
-5.62484892,1.477842904811073
-5.622554,1.177278504122642
-5.62025908,1.1917675951872186
-5.61796416,1.2851042980915857
-5.61566924,1.1937893288241364
-5.61337432,1.1304416748673818
-5.6110794,1.2106371091317838
-5.60878448,1.3477780408360345
-5.60648956,1.476832037992614
-5.60419464,1.552310093770875
-5.6018997200000005,1.6082447243922644
-5.5996048,1.638233773339877
-5.59730988,1.6611467545582776
-5.59501496,1.6820380021397605
-5.59272004,1.686081469413596
-5.59042512,1.685744513807443
-5.5881302,1.6901249366874314
-5.58583528,1.6823749577459135
-5.58354036,1.6692336891059485
-5.58124544,1.5691578740785224
-5.57895052,1.5748861193831225
-5.5766556000000005,1.5583752946816278
-5.57436068,1.5068210869402265
-5.57206576,1.4886254842079674
-5.56977084,1.5202993111863445
-5.56747592,1.5455709816478158
-5.565181,1.5681470072600634
-5.56288608,1.570842652109287
-5.56059116,1.6072338575738057
-5.55829624,1.6416033294014065
-5.55600132,1.6291359719737475
-5.5537064,1.646320707887548
-5.5514114800000005,1.6655271774382658
-5.54911656,1.6493533083429244
-5.54682164,1.6331794392475827
-5.54452672,1.6132990584845588
-5.5422318,1.5947665001461464
-5.53993688,1.577918719838499
-5.53764196,1.565788318016993
-5.53534704,1.5496144489216512
-5.53305212,1.530744934977086
-5.5307572,1.5199623555801918
-5.52846228,1.5209732223986505
-5.52616736,1.5213101780048035
-5.52387244,1.517266710730968
-5.52157752,1.5135601990632856
-5.5192826,1.5007558860294736
-5.51698768,1.4994080636048617
-5.51469276,1.5000819748171677
-5.51239784,1.5105275986079092
-5.5101029200000005,1.5128862878509797
-5.507808,1.511875421032521
-5.50551308,1.491321129057191
-5.50321816,1.4802015940541435
-5.50092324,1.4802015940541435
-5.49862832,1.477168993598767
-5.4963334,1.471103792688014
-5.49403848,1.4687451034449432
-5.49174356,1.4545929679865195
-5.48944864,1.4542560123803665
-5.48715372,1.4545929679865195
-5.4848588000000005,1.4650385917772608
-5.48256388,1.4754842155680024
-5.48026896,1.485255928146438
-5.47797404,1.4812124608726025
-5.47567912,1.476495082386461
-5.4733842,1.4785168160233788
-5.47108928,1.483908105721826
-5.46879436,1.5014297972417794
-5.46649944,1.5159188883063563
-5.46420452,1.5199623555801918
-5.4619096,1.5270384233094036
-5.4596146800000005,1.5186145331555798
-5.45731976,1.5132232434571327
-5.45502484,1.5226580004294152
-5.45272992,1.5297340681586271
-5.450435,1.5216471336109565
-5.44814008,1.503451530878697
-5.44584516,1.5081689093648385
-5.44355024,1.5054732645156148
-5.44125532,1.499071107998709
-5.4389604,1.489636351026426
-5.43666548,1.484245061327979
-5.4343705600000005,1.4785168160233788
-5.43207564,1.4818863720849085
-5.42978072,1.4919950402694968
-5.4274858,1.4886254842079674
-5.42519088,1.4744733487495434
-5.42289596,1.477168993598767
-5.42060104,1.4741363931433906
-5.4183061200000004,1.4700929258695552
-5.4160112,1.463690769352649
-5.41371628,1.4599842576849666
-5.41142136,1.464364680564955
-5.40912644,1.4673972810203315
-5.40683152,1.4552668791988252
-5.4045366,1.4603212132911196
-5.40224168,1.4609951245034254
-5.39994676,1.4727885707187787
-5.39765184,1.4660494585957198
-5.39535692,1.4556038348049782
-5.3930620000000005,1.4599842576849666
-5.39076708,1.464701636171108
-5.38847216,1.4788537716295318
-5.38617724,1.4936798183002615
-5.38388232,1.5138971546694386
-5.3815874,1.5357992690693802
-5.37929248,1.5361362246755332
-5.37699756,1.5283862457340154
-5.37470264,1.5287232013401684
-5.37240772,1.5361362246755332
-5.3701128,1.5395057807370627
-5.3678178800000005,1.5337775354324625
-5.36552296,1.5267014677032507
-5.36322804,1.5145710658817444
-5.36093312,1.5010928416356264
-5.3586382,1.4919950402694968
-5.35634328,1.4933428626941088
-5.35404836,1.5351253578570745
-5.35175344,1.544223159223204
-5.34945852,1.525016689672486
-5.3471636,1.5344514466447685
-5.34486868,1.5432122924047451
-5.3425737600000005,1.53007102376478
-5.34027884,1.5091797761832972
-5.33798392,1.4926689514818028
-5.335689,1.4734624819310846
-5.33339408,1.4613320801095784
-5.33109916,1.4593103464726607
-5.32880424,1.4613320801095784
-5.32650932,1.4603212132911196
-5.3242144,1.4606581688972726
-5.32191948,1.4653755473834138
-5.31962456,1.4802015940541435
-5.3173296400000005,1.4889624398141204
-5.31503472,1.5007558860294736
-5.3127398,1.5098536873956032
-5.31044488,1.5216471336109565
-5.30814996,1.5354623134632273
-5.30585504,1.5260275564909447
-5.30356012,1.5135601990632856
-5.3012652000000005,1.516929755124815
-5.29897028,1.5155819327002034
-5.29667536,1.5064841313340738
-5.29438044,1.490310262238732
-5.29208552,1.4606581688972726
-5.2897906,1.4478538558634604
-5.28749568,1.4421256105588602
-5.28520076,1.445158211014237
-5.28290584,1.4387560544973308
-5.28061092,1.444147344195778
-5.278316,1.4414516993465545
-5.2760210800000005,1.4465060334388486
-5.27372616,1.4465060334388486
-5.27143124,1.4522342787434488
-5.26913632,1.4613320801095784
-5.2668414,1.4785168160233788
-5.26454648,1.4862667949648967
-5.26225156,1.490310262238732
-5.25995664,1.4960385075433322
-5.25766172,1.497723285574097
-5.2553668,1.4802015940541435
-5.25307188,1.490647217844885
-5.2507769600000005,1.504799353303309
-5.24848204,1.504462397697156
-5.24618712,1.5095167317894502
-5.2438922,1.504799353303309
-5.24159728,1.5027776196663913
-5.23930236,1.5010928416356264
-5.23700744,1.4946906851187205
-5.23471252,1.4818863720849085
-5.2324176,1.4744733487495434
-5.23012268,1.464364680564955
-5.22782776,1.463690769352649
-5.2255328400000005,1.457288612835743
-5.22323792,1.4515603675311428
-5.220943,1.4465060334388486
-5.21864808,1.4525712343496018
-5.21635316,1.4417886549527075
-5.21405824,1.4272995638881305
-5.21176332,1.424266963432754
-5.2094684,1.43639736525426
-5.20717348,1.43066911994966
-5.20487856,1.436734320860413
-5.20258364,1.4478538558634604
-5.20028872,1.4465060334388486
-5.1979938,1.4475169002573076
-5.19569888,1.4549299235926725
-5.19340396,1.4427995217711662
-5.19110904,1.437745187678872
-5.18881412,1.47750594920492
-5.1865192,1.4859298393587437
-5.1842242800000005,1.4815494164787555
-5.18192936,1.491321129057191
-5.17963444,1.5000819748171677
-5.17733952,1.4916580846633438
-5.1750446,1.476832037992614
-5.17274968,1.4828972389033672
-5.17045476,1.4926689514818028
-5.16815984,1.499071107998709
-5.16586492,1.489636351026426
-5.16357,1.4832341945095202
-5.16127508,1.4815494164787555
-5.1589801600000005,1.4754842155680024
-5.15668524,1.4657125029895668
-5.15439032,1.471440748294167
-5.1520954,1.490310262238732
-5.14980048,1.4886254842079674
-5.14750556,1.5155819327002034
-5.14521064,1.5327666686140038
-5.14291572,1.512212376638674
-5.1406208,1.5297340681586271
-5.13832588,1.550962271346263
-5.13603096,1.551299226952416
-5.1337360400000005,1.525690600884792
-5.13144112,1.4923319958756498
-5.1291462,1.4869407061772026
-5.12685128,1.4869407061772026
-5.12455636,1.4758211711741553
-5.12226144,1.4623429469280373
-5.11996652,1.4535821011680605
-5.1176716,1.449538633894225
-5.11537668,1.450549500712684
-5.11308176,1.444821255408084
-5.11078684,1.4461690778326957
-5.1084919200000005,1.4475169002573076
-5.106197,1.4421256105588602
-5.10390208,1.4417886549527075
-5.10160716,1.4407777881342485
-5.09931224,1.4394299657096368
-5.09701732,1.444147344195778
-5.0947224,1.4522342787434488
-5.0924274800000005,1.4414516993465545
-5.09013256,1.437745187678872
-5.08783764,1.445158211014237
-5.08554272,1.4539190567742135
-5.0832478,1.4684081478387905
-5.08095288,1.4677342366264845
-5.07865796,1.4609951245034254
-5.07636304,1.4737994375372376
-5.07406812,1.4812124608726025
-5.0717732,1.4808755052664495
-5.06947828,1.4828972389033672
-5.0671833600000005,1.4994080636048617
-5.06488844,1.4957015519371792
-5.06259352,1.516592799518662
-5.0602986,1.538157958312451
-5.05800368,1.544560114829357
-5.05570876,1.5324297130078508
-5.05341384,1.5226580004294152
-5.05111892,1.5196253999740388
-5.048824,1.5152449770940504
-5.04652908,1.5149080214878974
-5.04423416,1.5159188883063563
-5.0419392400000005,1.5149080214878974
-5.03964432,1.5159188883063563
-5.0373494,1.5061471757279208
-5.03505448,1.498397196786403
-5.03275956,1.4889624398141204
-5.03046464,1.4781798604172258
-5.02816972,1.5000819748171677
-5.0258748,1.498397196786403
-5.02357988,1.497386329967944
-5.02128496,1.5014297972417794
-5.01899004,1.5085058649709915
-5.0166951200000005,1.504462397697156
-5.0144002,1.4812124608726025
-5.01210528,1.4754842155680024
-5.00981036,1.4862667949648967
-5.00751544,1.484918972540285
-5.00522052,1.4889624398141204
-5.0029256,1.4970493743617912
-5.00063068,1.5000819748171677
-4.99833576,1.498734152392556
-4.99604084,1.5071580425463795
-4.99374592,1.512212376638674
-4.991451,1.5061471757279208
-4.98915608,1.504125442091003
-4.98686116,1.5101906430017562
-4.98456624,1.4960385075433322
-4.98227132,1.391919225242071
-4.9799764,1.276006496725456
-4.97768148,1.2129957983748545
-4.9753865600000005,1.2254631558025137
-4.97309164,1.1843545718518538
-4.97079672,1.1573981233596178
-4.9685018,1.2072675530702544
-4.96620688,1.311386835371516
-4.96391196,1.3888866247866942
-4.96161704,1.457288612835743
-4.95932212,1.5054732645156148
-4.9570272,1.5341144910386155
-4.95473228,1.5614078951370045
-4.95243736,1.5796034978692637
-4.9501424400000005,1.5812882759000284
-4.94784752,1.5897121660538522
-4.9455526,1.5897121660538522
-4.94325768,1.597125189389217
-4.94096276,1.6267772827306768
-4.93866784,1.632505528035277
-4.93637292,1.610940369241488
-4.934078,1.6200381706076177
-4.93178308,1.618690348183006
-4.92948816,1.6079077687861116
-4.92719324,1.584320876355405
-4.9248983200000005,1.552310093770875
-4.9226034,1.530744934977086
-4.92030848,1.517266710730968
-4.91801356,1.517603666337121
-4.91571864,1.5068210869402265
-4.91342372,1.4876146173895086
-4.9111288,1.489636351026426
-4.90883388,1.491321129057191
-4.90653896,1.4943537295125675
-4.90424404,1.4869407061772026
-4.90194912,1.4869407061772026
-4.8996542000000005,1.484918972540285
-4.89735928,1.4994080636048617
-4.89506436,1.504462397697156
-4.89276944,1.489973306632579
-4.89047452,1.4872776617833556
-4.8881796,1.490984173451038
-4.88588468,1.498397196786403
-4.8835897600000004,1.5105275986079092
-4.88129484,1.4994080636048617
-4.87899992,1.4791907272356848
-4.876705,1.4798646384479908
-4.87441008,1.4812124608726025
-4.87211516,1.4781798604172258
-4.86982024,1.4754842155680024
-4.86752532,1.4957015519371792
-4.8652304,1.4862667949648967
-4.86293548,1.4869407061772026
-4.86064056,1.4967124187556382
-4.8583456400000005,1.5007558860294736
-4.85605072,1.4866037505710497
-4.8537558,1.4835711501156732
-4.85146088,1.4835711501156732
-4.84916596,1.472114659506473
-4.84687104,1.4660494585957198
-4.84457612,1.47177770390032
-4.8422812,1.4734624819310846
-4.83998628,1.4694190146572492
-4.83769136,1.4680711922326375
-4.83539644,1.4805385496602965
-4.8331015200000005,1.4859298393587437
-4.8308066,1.489973306632579
-4.82851168,1.5010928416356264
-4.82621676,1.5010928416356264
-4.82392184,1.49806024118025
-4.82162692,1.510864554214062
-4.819332,1.5138971546694386
-4.81703708,1.504125442091003
-4.81474216,1.4933428626941088
-4.81244724,1.4943537295125675
-4.81015232,1.4882885286018144
-4.8078574000000005,1.4734624819310846
-4.80556248,1.4754842155680024
-4.80326756,1.4802015940541435
-4.80097264,1.485592883752591
-4.79867772,1.4892993954202733
-4.7963828,1.4936798183002615
-4.79408788,1.4808755052664495
-4.79179296,1.4805385496602965
-4.78949804,1.489973306632579
-4.78720312,1.5095167317894502
-4.7849082,1.5219840892171095
-4.78261328,1.5277123345217096
-4.78031836,1.517603666337121
-4.77802344,1.5098536873956032
-4.77572852,1.490984173451038
-4.7734336,1.4781798604172258
-4.77113868,1.490984173451038
-4.76884376,1.510864554214062
-4.7665488400000005,1.498734152392556
-4.76425392,1.4933428626941088
-4.761959,1.4950276407248735
-4.75966408,1.5010928416356264
-4.75736916,1.497386329967944
-4.75507424,1.4970493743617912
-4.75277932,1.5017667528479324
-4.7504844,1.516592799518662
-4.74818948,1.5324297130078508
-4.74589456,1.5196253999740388
-4.74359964,1.5105275986079092
-4.7413047200000005,1.5091797761832972
-4.7390098,1.497723285574097
-4.73671488,1.489973306632579
-4.73441996,1.525353645278639
-4.73212504,1.511201509820215
-4.72983012,1.5098536873956032
-4.7275352,1.525353645278639
-4.72524028,1.5270384233094036
-4.72294536,1.5095167317894502
-4.72065044,1.4926689514818028
-4.71835552,1.4822233276910612
-4.7160606000000005,1.4788537716295318
-4.71376568,1.4690820590510962
-4.71147076,1.4609951245034254
-4.70917584,1.4431364773773192
-4.70688092,1.4299952087373542
-4.704586,1.4421256105588602
-4.70229108,1.4492016782880723
-4.69999616,1.4343756316173424
-4.69770124,1.417527851309695
-4.69540632,1.4077561387312594
-4.6931114,1.4027018046389652
-4.6908164800000005,1.4016909378205065
-4.68852156,1.4212343629773774
-4.68622664,1.431006075555813
-4.68393172,1.4299952087373542
-4.6816368,1.423256096614295
-4.67934188,1.4279734751004365
-4.67704696,1.4340386760111896
-4.67475204,1.4343756316173424
-4.67245712,1.4434734329834722
-4.6701622,1.457962524048049
-4.66786728,1.4751472599618494
-4.66557236,1.4650385917772608
-4.66327744,1.2594956720239616
-4.66098252,1.102474359556687
-4.6586876,1.222430555347137
-4.65639268,1.1614415906334532
-4.65409776,1.0863004904613454
-4.65180284,1.1183112730458757
-4.6495079200000005,1.2534304711132085
-4.647213,1.3747344893282705
-4.64491808,1.483908105721826
-4.64262316,1.543886203617051
-4.64032824,1.5822991427184874
-4.63803332,1.6149838365153235
-4.6357384,1.6432881074321712
-4.63344348,1.6537337312229128
-4.63114856,1.6672119554690308
-4.62885364,1.678668446078231
-4.62655872,1.6769836680474661
-4.6242638000000005,1.6665380442567248
-4.62196888,1.6790054016843838
-4.61967396,1.6837227801705252
-4.61737904,1.6638423994075011
-4.61508412,1.6429511518260183
-4.6127892,1.6395815957644888
-4.61049428,1.6223968598506884
-4.60819936,1.6015056122692055
-4.60590444,1.597125189389217
-4.60360952,1.6021795234815115
-4.6013146,1.5940925889338406
-4.5990196800000005,1.5732013413523578
-4.59672476,1.557701383469322
-4.59442984,1.5395057807370627
-4.59213492,1.5320927574016978
-4.58984,1.5492774933154982
-4.58754508,1.5610709395308515
-4.58525016,1.5502883601339572
-4.58295524,1.543886203617051
-4.58066032,1.5395057807370627
-4.5783654,1.5411905587678274
-4.57607048,1.5371470914939922
-4.57377556,1.5202993111863445
-4.57148064,1.517266710730968
-4.56918572,1.5132232434571327
-4.5668908,1.4879515729956614
-4.56459588,1.484245061327979
-4.56230096,1.4866037505710497
-4.56000604,1.4731255263249317
-4.5577111200000004,1.4667233698080255
-4.5554162,1.4886254842079674
-4.55312128,1.483908105721826
-4.55082636,1.4812124608726025
-4.54853144,1.4933428626941088
-4.54623652,1.499071107998709
-4.5439416,1.499071107998709
-4.54164668,1.4923319958756498
-4.53935176,1.4859298393587437
-4.53705684,1.47750594920492
-4.53476192,1.471103792688014
-4.5324670000000005,1.445158211014237
-4.53017208,1.457962524048049
-4.52787716,1.503114575272544
-4.52558224,1.4791907272356848
-4.52328732,1.4684081478387905
-4.5209924,1.4818863720849085
-4.51869748,1.4872776617833556
-4.51640256,1.4802015940541435
-4.51410764,1.4616690357157314
-4.51181272,1.4404408325280955
-4.5095178,1.4353864984358014
-4.5072228800000005,1.4384190988911778
-4.50492796,1.4397669213157898
-4.50263304,1.4552668791988252
-4.50033812,1.4559407904111312
-4.4980432,1.4545929679865195
-4.49574828,1.463016858140343
-4.49345336,1.472114659506473
-4.49115844,1.4700929258695552
-4.48886352,1.4569516572295902
-4.4865686,1.4562777460172842
-4.48427368,1.4731255263249317
-4.4819787600000005,1.4680711922326375
-4.47968384,1.4791907272356848
-4.47738892,1.47177770390032
-4.475094,1.4626799025341903
-4.47279908,1.4684081478387905
-4.47050416,1.484582016934132
-4.46820924,1.490647217844885
-4.46591432,1.4754842155680024
-4.4636194,1.4802015940541435
-4.46132448,1.4889624398141204
-4.45902956,1.4872776617833556
-4.45673464,1.491321129057191
-4.45443972,1.484918972540285
-4.4521448,1.4754842155680024
-4.44984988,1.4724516151126257
-4.44755496,1.4828972389033672
-4.44526004,1.4828972389033672
-4.44296512,1.4684081478387905
-4.4406702000000005,1.4545929679865195
-4.43837528,1.458636435260355
-4.43608036,1.4700929258695552
-4.43378544,1.4761581267803083
-4.43149052,1.4862667949648967
-4.4291956,1.4967124187556382
-4.42690068,1.497386329967944
-4.42460576,1.4930059070879558
-4.42231084,1.5004189304233206
-4.42001592,1.5007558860294736
-4.417721,1.49806024118025
-4.4154260800000005,1.4953645963310263
-4.41313116,1.5138971546694386
-4.41083624,1.5135601990632856
-4.40854132,1.497723285574097
-4.4062464,1.4859298393587437
-4.40395148,1.4835711501156732
-4.40165656,1.4812124608726025
-4.39936164,1.4808755052664495
-4.39706672,1.4785168160233788
-4.3947718,1.4727885707187787
-4.39247688,1.4667233698080255
-4.3901819600000005,1.4751472599618494
-4.38788704,1.4879515729956614
-4.38559212,1.4950276407248735
-4.3832972,1.4889624398141204
-4.38100228,1.4872776617833556
-4.37870736,1.4940167739064145
-4.37641244,1.4866037505710497
-4.37411752,1.4758211711741553
-4.3718226,1.4808755052664495
-4.36952768,1.490984173451038
-4.36723276,1.4822233276910612
-4.36493784,1.483908105721826
-4.36264292,1.4882885286018144
-4.360348,1.4798646384479908
-4.35805308,1.4761581267803083
-4.35575816,1.4731255263249317
-4.35346324,1.464027724958802
-4.35116832,1.472114659506473
-4.3488734000000004,1.4818863720849085
-4.34657848,1.4946906851187205
-4.34428356,1.409440916762024
-4.34198864,1.270615207027009
-4.33969372,1.3332889497714575
-4.3373988,1.3265498376483986
-4.33510388,1.2507348262639848
-4.33280896,1.2453435365655376
-4.33051404,1.3252020152237867
-4.32821912,1.4114626503989418
-4.3259242,1.458299479654202
-4.3236292800000005,1.5206362667924975
-4.32133436,1.56545136241084
-4.31903944,1.5765708974138872
-4.31674452,1.5998208342384408
-4.3144496,1.6068969019676527
-4.31215468,1.605886035149194
-4.30985976,1.5954404113584524
-4.30756484,1.5829730539307934
-4.30526992,1.565788318016993
-4.302975,1.558038339075475
-4.30068008,1.5536579161954867
-4.2983851600000005,1.53916882513091
-4.29609024,1.5223210448232622
-4.29379532,1.531418846189392
-4.2915004,1.5270384233094036
-4.28920548,1.517940621943274
-4.28691056,1.5233319116417212
-4.28461564,1.5337775354324625
-4.28232072,1.517266710730968
-4.2800258,1.5081689093648385
-4.27773088,1.5149080214878974
-4.27543596,1.5159188883063563
-4.2731410400000005,1.5199623555801918
-4.27084612,1.5216471336109565
-4.2685512,1.5196253999740388
-4.26625628,1.5068210869402265
-4.26396136,1.5058102201217678
-4.26166644,1.503114575272544
-4.25937152,1.4882885286018144
-4.2570766,1.4791907272356848
-4.25478168,1.4684081478387905
-4.25248676,1.4700929258695552
-4.25019184,1.4613320801095784
-4.24789692,1.4657125029895668
-4.245602,1.4731255263249317
-4.24330708,1.4791907272356848
-4.24101216,1.4818863720849085
-4.23871724,1.4859298393587437
-4.23642232,1.4967124187556382
-4.2341274,1.4930059070879558
-4.2318324800000005,1.497386329967944
-4.22953756,1.510864554214062
-4.22724264,1.504125442091003
-4.22494772,1.4994080636048617
-4.2226528,1.5010928416356264
-4.22035788,1.497723285574097
-4.21806296,1.4886254842079674
-4.21576804,1.4758211711741553
-4.21347312,1.4795276828418378
-4.2111782,1.4754842155680024
-4.20888328,1.4741363931433906
-4.2065883600000005,1.4815494164787555
-4.20429344,1.4879515729956614
-4.20199852,1.4876146173895086
-4.1997036,1.4886254842079674
-4.19740868,1.4876146173895086
-4.19511376,1.5071580425463795
-4.19281884,1.5021037084540854
-4.19052392,1.4815494164787555
-4.188229,1.485255928146438
-4.18593408,1.4919950402694968
-4.18363916,1.4828972389033672
-4.1813442400000005,1.4889624398141204
-4.17904932,1.4869407061772026
-4.1767544,1.4758211711741553
-4.17445948,1.4613320801095784
-4.17216456,1.457962524048049
-4.16986964,1.471440748294167
-4.16757472,1.4684081478387905
-4.1652798,1.4593103464726607
-4.16298488,1.463690769352649
-4.16068996,1.4744733487495434
-4.15839504,1.463690769352649
-4.15610012,1.4657125029895668
-4.1538052,1.4876146173895086
-4.15151028,1.498397196786403
-4.14921536,1.4953645963310263
-4.14692044,1.5054732645156148
-4.14462552,1.5182775775494268
-4.1423306,1.517940621943274
-4.14003568,1.5058102201217678
-4.13774076,1.5098536873956032
-4.13544584,1.511875421032521
-4.13315092,1.516929755124815
-4.130856,1.5105275986079092
-4.12856108,1.5088428205771443
-4.12626616,1.4930059070879558
-4.12397124,1.4680711922326375
-4.12167632,1.4812124608726025
-4.1193814,1.5027776196663913
-4.11708648,1.5219840892171095
-4.1147915600000005,1.5465818484662748
-4.11249664,1.5132232434571327
-4.11020172,1.512212376638674
-4.1079068,1.5192884443678858
-4.10561188,1.5142341102755916
-4.10331696,1.5138971546694386
-4.10102204,1.5017667528479324
-4.09872712,1.4761581267803083
-4.0964322,1.4542560123803665
-4.09413728,1.4529081899557548
-4.09184236,1.4626799025341903
-4.0895474400000005,1.4525712343496018
-4.08725252,1.4609951245034254
-4.0849576,1.4684081478387905
-4.08266268,1.4606581688972726
-4.08036776,1.4542560123803665
-4.07807284,1.4566147016234372
-4.07577792,1.45122341192499
-4.073483,1.4458321222265427
-4.07118808,1.4667233698080255
-4.06889316,1.476832037992614
-4.06659824,1.4704298814757082
-4.0643033200000005,1.4650385917772608
-4.0620084,1.4744733487495434
-4.05971348,1.4737994375372376
-4.05741856,1.4667233698080255
-4.05512364,1.463353813746496
-4.05282872,1.4724516151126257
-4.0505338,1.4673972810203315
-4.04823888,1.4599842576849666
-4.04594396,1.4626799025341903
-4.04364904,1.4660494585957198
-4.04135412,1.4603212132911196
-4.0390592,1.449875589500378
-4.03676428,1.4562777460172842
-4.03446936,1.4690820590510962
-4.03217444,1.4822233276910612
-4.02987952,1.5000819748171677
-4.0275846,1.5061471757279208
-4.02528968,1.5000819748171677
-4.0229947600000004,1.363951909931376
-4.02069984,1.2470283145963026
-4.01840492,1.3400280618945166
-4.01611,1.3049846788546098
-4.01381508,1.2291696674701962
-4.01152016,1.2389413800486317
-4.00922524,1.3289085268914693
-4.00693032,1.4033757158512712
-4.0046354,1.4650385917772608
-4.00234048,1.516929755124815
-4.00004556,1.5637665843800752
-3.99775064,1.5735382969585108
-3.9954557200000003,1.5765708974138872
-3.9931608,1.565114406804687
-3.99086588,1.5614078951370045
-3.98857096,1.577918719838499
-3.98627604,1.5860056543861698
-3.98398112,1.5796034978692637
-3.9816862,1.584657831961558
-3.97939128,1.5883643436292405
-3.97709636,1.5755600305954283
-3.9748014400000002,1.5556796498324044
-3.97250652,1.5472557596785805
-3.9702116,1.5671361404416047
-3.96791668,1.5752230749892755
-3.96562176,1.5667991848354517
-3.96332684,1.5597231171062398
-3.96103192,1.5627557175616162
-3.958737,1.5684839628662164
-3.95644208,1.5496144489216512
-3.95414716,1.538157958312451
-3.95185224,1.5428753367985923
-3.9495573200000003,1.5428753367985923
-3.9472624,1.5405166475555216
-3.94496748,1.530744934977086
-3.94267256,1.5357992690693802
-3.94037764,1.5320927574016978
-3.93808272,1.5206362667924975
-3.9357878,1.5088428205771443
-3.93349288,1.5135601990632856
-3.93119796,1.5000819748171677
-3.9289030400000002,1.490984173451038
-3.92660812,1.4754842155680024
-3.9243132000000003,1.471440748294167
-3.92201828,1.4727885707187787
-3.91972336,1.4758211711741553
-3.91742844,1.4822233276910612
-3.91513352,1.4677342366264845
-3.9128386,1.4488647226819193
-3.91054368,1.4690820590510962
-3.90824876,1.497386329967944
-3.90595384,1.476495082386461
-3.9036589200000003,1.4866037505710497
-3.901364,1.5209732223986505
-3.89906908,1.5064841313340738
-3.89677416,1.4694190146572492
-3.89447924,1.4522342787434488
-3.89218432,1.437408232072719
-3.8898894,1.4195495849466127
-3.88759448,1.4117996060050948
-3.88529956,1.4070822275189536
-3.8830046400000002,1.4074191831251066
